point_label,module_abbr,network_T_s,module_T_s,module_pheno_score,impurity,density,intra_density,inter_density,p_s_type
AS(E_C_AS_RS),AS,0.24164844963681498,0.5732582734223637,21.491082880645276,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top60
RS(E_C_AS_RS),RS,0.24164844963681498,0.8329861111111111,16.353438259251476,0.03007518796992481,0.07029598308668077,0.06555772994129158,0.07586206896551724,top60
E(E_E),E,0.83671875,0.6512345679012346,15.400000000000004,0.0,0.34444444444444444,0.29310344827586204,0.4375,top60
M(E_M),M,0.60625,0.38399999999999995,12.399999999999997,0.0,0.19523809523809524,0.16666666666666666,0.25,top60
E(E_M),E,0.60625,0.6512345679012346,20.31111111111111,0.0,0.19523809523809524,0.16666666666666666,0.25,top60
E(E_PS),E,0.28259290525766645,0.6512345679012346,15.400000000000004,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,top60
PS(E_PS),PS,0.28259290525766645,0.1757142656302318,5.116526097496242,0.29473684210526313,0.15833333333333333,0.24390243902439024,0.05514705882352941,top60
M(E_PS_RS_AS_C_M),M,0.20931849185683088,0.534,30.20493549208885,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
E(E_PS_RS_AS_C_M),E,0.20931849185683088,0.6679012345679012,21.444453502415474,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
C(E_PS_RS_AS_C_M),C,0.20931849185683088,0.42057291666666663,22.05121211406233,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
AS(E_PS_RS_AS_C_M),AS,0.20931849185683088,0.5631750510872496,20.504483843353217,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
RS(E_PS_RS_AS_C_M),RS,0.20931849185683088,0.7361136340419461,26.27168355586503,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
PS(E_PS_RS_AS_C_M),PS,0.20931849185683088,0.17409486073652872,6.141747330029621,0.08300395256916997,0.05897435897435897,0.05391373801916933,0.06606942889137737,top60
E(E_RS),E,0.34680548571459513,0.6512345679012346,15.400000000000004,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top60
RS(E_RS),RS,0.34680548571459513,0.8329861111111111,12.427411269536437,0.22,0.18382352941176472,0.2734375,0.10416666666666667,top60
M(M_M),M,0.39375,0.348,5.039999999999999,0.0,0.35,0.4166666666666667,0.25,top60
M(M_PS),M,0.23233835196959352,0.348,5.039999999999999,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top60
PS(M_PS),PS,0.23233835196959352,0.1757142656302318,5.296684939460012,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,top60
M(M_RS),M,0.42968750000000006,0.348,5.040000000000001,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top60
RS(M_RS),RS,0.42968750000000006,0.8329861111111111,11.733333333333336,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,top60
PS(PS_PS),PS,0.3048168211701086,0.1757142656302318,5.1269543318550514,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top60
PS(PS_RS),PS,0.39493269295069877,0.17409486073652872,5.331036739821209,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top60
RS(PS_RS),RS,0.39493269295069877,0.7358757386027343,20.55415025321779,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,top60
RS(RS_RS),RS,0.8329861111111111,0.8329861111111111,11.733333333333334,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top60
AS(AS),AS,0.5972222222222222,0.5743343195266273,19.307692307692303,0.0,0.20833333333333334,0.16666666666666666,0.2708333333333333,top60
C(C),C,0.5146250000000001,0.33506944444444453,9.591666666666665,0.0,0.19444444444444445,0.28125,0.125,top60
E(E),E,0.83671875,0.6512345679012346,15.400000000000004,0.0,0.34444444444444444,0.29310344827586204,0.4375,top60
M(M),M,0.39375,0.348,5.039999999999999,0.0,0.35,0.4166666666666667,0.25,top60
PS(PS),PS,0.3048168211701086,0.1757142656302318,5.1269543318550514,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,top60
RS(RS),RS,0.8329861111111111,0.8329861111111111,11.733333333333334,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,top60
